15, 0.35,  SIGMOID, 34.38386159, 34.85737754, 35.32301647, 34.85475187
15, 0.35,  TANH, 37.6118234, 37.66651025, 37.64596723, 37.64143363
15, 0.35,  RELU, 36.65811778, 34.83997633, 36.36195002, 35.95334805
15, 0.375,  SIGMOID, 35.71008651, 33.7475308, 34.41270506, 34.62344079
15, 0.375,  TANH, 37.54961998, 37.42969887, 37.51746451, 37.49892779
15, 0.375,  RELU, 37.55675225, 35.86394191, 38.78113133, 37.4006085
15, 0.4,  SIGMOID, 34.66141688, 34.88833263, 35.64804857, 35.06593269
15, 0.4,  TANH, 37.60602676, 37.32583991, 37.46788095, 37.46658254
15, 0.4,  RELU, 37.92039006, 34.43692082, , 39.37029591
15, 0.425,  SIGMOID, 34.85900612, 35.10940872, 35.19995329, 35.05612271
15, 0.425,  TANH, 37.2033103, 37.30940923, 37.15741768, 37.22337907
15, 0.425,  RELU, 37.28014674, 37.9433439, , 40.28459023
15, 0.45,  SIGMOID, 35.30224157, 35.0763467, 35.48847409, 35.28902079
15, 0.45,  TANH, 37.02486996, 37.1228036, 37.13342822, 37.09370059
15, 0.45,  RELU, 36.44833111, 45.0249185, 40.68349226, 40.71891396
15, 0.475,  SIGMOID, 34.91051424, 34.55060824, 34.27917388, 34.58009879
15, 0.475,  TANH, 36.91918747, 36.84665012, 36.90712327, 36.89098695
15, 0.475,  RELU, , 44.94330062, 45.83565173, 42.24546093
15, 0.5,  SIGMOID, 34.96848778, 35.64316247, 35.25072588, 35.28745871
15, 0.5,  TANH, 36.85009183, 36.89971076, 36.71917144, 36.82299134
15, 0.5,  RELU, 43.32220127, 40.675417, 38.40643822, 40.80135216
16, 0.025,  SIGMOID, 53.36091938, 53.12763706, 53.07406931, 53.18754192
16, 0.025,  TANH, 33.8790449, 33.9786167, 34.18697058, 34.01487739
16, 0.025,  RELU, 34.70059127, 35.40782568, 34.01275006, 34.70705567
16, 0.05,  SIGMOID, 52.30823362, 52.34766301, 52.33658532, 52.33082732
16, 0.05,  TANH, 34.08300066, 36.08805833, 34.00408288, 34.72504729
16, 0.05,  RELU, 33.98139197, 32.14099681, 36.11577665, 34.07938848
16, 0.075,  SIGMOID, 33.54493202, 33.60671639, , 39.64290302
16, 0.075,  TANH, 39.2817332, 35.17181673, 34.42844501, 36.29399832
16, 0.075,  RELU, 31.94387609, 32.91096647, 34.09511444, 32.983319
16, 0.1,  SIGMOID, 35.09280953, 34.80579431, 34.7252015, 34.87460178
16, 0.1,  TANH, 35.86917635, 35.58173263, 35.61578929, 35.68889942
16, 0.1,  RELU, 33.52971946, 35.77688798, 34.82915018, 34.71191921
16, 0.125,  SIGMOID, 34.68759755, 35.60809245, 34.71157991, 35.0024233
16, 0.125,  TANH, 36.38644802, 36.50704345, 36.25825935, 36.38391694
16, 0.125,  RELU, 33.15832547, 35.29743861, 32.54565375, 33.66713928
16, 0.15,  SIGMOID, 34.81556845, 34.70823367, 35.42645404, 34.98341872
16, 0.15,  TANH, 36.71149629, 36.71228402, 36.26344082, 36.56240704
16, 0.15,  RELU, 35.61407525, 33.82168659, 35.15864482, 34.86480222
16, 0.175,  SIGMOID, 34.4547376, 34.04233353, 35.16277382, 34.55328165
16, 0.175,  TANH, 37.15234836, 36.98132836, 36.99509666, 37.04292446
16, 0.175,  RELU, 33.74132875, 32.08927667, 31.28186062, 32.37082201
16, 0.2,  SIGMOID, 35.48758642, 35.41097224, 35.52478722, 35.47444863
16, 0.2,  TANH, 36.9111121, 37.49891372, 37.35578792, 37.25527125
16, 0.2,  RELU, 37.61365643, 37.32546826, 35.92004853, 36.95305774
16, 0.225,  SIGMOID, 34.35226127, 35.59925285, 35.29442195, 35.08197869
16, 0.225,  TANH, 37.67906946, 37.71953876, 37.63719412, 37.67860078
16, 0.225,  RELU, 38.05653529, 33.66815748, 30.61930927, 34.11466735
16, 0.25,  SIGMOID, 34.94356236, 34.99447326, 34.35050105, 34.76284556
16, 0.25,  TANH, 37.77796007, 37.64458187, 37.47348338, 37.63200844
16, 0.25,  RELU, 35.87858677, 36.53670309, 34.93327433, 35.78285473
16, 0.275,  SIGMOID, 34.82043926, 34.33670701, 33.14775894, 34.10163507
16, 0.275,  TANH, 37.82968263, 37.93738242, 37.66805963, 37.81170823
16, 0.275,  RELU, 39.94533137, 36.62991567, 33.67069117, 36.74864607
16, 0.3,  SIGMOID, 33.82925618, 34.74136097, 34.72032098, 34.43031271
16, 0.3,  TANH, 37.89711583, 37.79177906, 37.77828469, 37.82239319
16, 0.3,  RELU, 37.61291292, 33.12324329, 38.40337037, 36.37984219
16, 0.325,  SIGMOID, 35.05887704, 34.49302829, 35.07595792, 34.87595442
16, 0.325,  TANH, 37.81970264, 37.70767315, 37.72496361, 37.7507798
16, 0.325,  RELU, 38.95995454, , 41.14412917, 37.71774585
16, 0.35,  SIGMOID, 34.51477085, 35.67917632, 34.62971509, 34.94122075
16, 0.35,  TANH, 37.60196579, 37.56130908, 37.63239373, 37.5985562
16, 0.35,  RELU, 39.10202611, 40.05906705, 38.01804248, 39.05971188
16, 0.375,  SIGMOID, 35.4880667, 35.11042712, 35.10176582, 35.23341988
16, 0.375,  TANH, 37.48032137, 37.6274712, 37.59720904, 37.56833387
16, 0.375,  RELU, 37.417954, 36.53489261, 34.77021259, 36.24101973
16, 0.4,  SIGMOID, 34.63472942, 34.90501958, 34.51277721, 34.68417541
16, 0.4,  TANH, 37.29928834, 37.33131548, 37.53279287, 37.3877989
16, 0.4,  RELU, 41.65935917, 42.26220696, 37.75985369, 40.56047327
16, 0.425,  SIGMOID, 34.30384046, 34.89677958, 35.64145182, 34.94735729
16, 0.425,  TANH, 37.23775899, 37.25063594, 37.24162236, 37.2433391
16, 0.425,  RELU, 46.76784846, 45.46822571, , 43.25625169
16, 0.45,  SIGMOID, 34.73182246, 34.71626975, 33.67356073, 34.37388431
16, 0.45,  TANH, 37.12270644, 37.14013563, 37.01849654, 37.09377954
16, 0.45,  RELU, 37.00003766, 34.93464282, 39.69981923, 37.2114999
16, 0.475,  SIGMOID, 35.29680755, 34.03408723, 35.35883741, 34.8965774
16, 0.475,  TANH, 36.93211959, 36.94548501, 36.89867315, 36.92542592
16, 0.475,  RELU, 38.92070877, 38.87154506, , 41.97552826
16, 0.5,  SIGMOID, 33.77456942, 34.69807696, 35.12792119, 34.53352252
16, 0.5,  TANH, 36.71749048, 36.71226754, 36.72811669, 36.71929157
16, 0.5,  RELU, 37.73177769, 41.25853329, 43.56053515, 40.85028204
